Guests,Price avg,Ranking position avg,Number of views,Price difference,Hotel name,Location,Distance,Type,Quality,Rating,Special,Review,Description,Bedrooms,Living Rooms,Bathrooms,Kitchens,Surface Area (m2),Total Beds,Individual Beds,Double Beds,Double Large Beds,Double Extralarge Beds,Sofa Beds,Bunk Beds
0.3333333333333333,0.039088551315301964,0.6523929471032746,0.05011389521640091,0.15174877773599096,PRECIOSO DúPLEX PLAZA NUEVA,"Centro de Granada, Granada",0.0021929824561403508,apartamento,0.6000000000000001,0.8400000000000001,destacado,0.09726443768996962,Apartamento de 2 dormitorios,0.18181818181818182,1.0,0.25,0.25,0.08750000000000001,0.15789473684210525,0.1111111111111111,0.09090909090909091,0.0,0.0,0.0,0.0
0.3333333333333333,0.04575768803260467,0.45088161209068006,0.03189066059225513,0.16039864610755922,PRECIOSO PISO EN PLENO CENTRO Con PARKING OPCIONAL,"Albaicín, Granada",0.0038798920377867744,apartamento,0.6000000000000001,0.9400000000000001,,0.19756838905775076,Apartamento de 2 dormitorios,0.18181818181818182,0.0,0.0,0.0,0.0,0.21052631578947367,0.1111111111111111,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
1.0,0.053723601333827344,0.21410579345088163,0.7015945330296127,0.11808950733358403,PRECIOSO Y ACOGEDOR APARTAMENTO EN PLENO CENTRO DE GRANADA,"Barrio de Ronda, Granada",0.01147098515519568,apartamento,0.6000000000000001,0.82,,0.05268490374873354,Apartamento de 3 dormitorios,0.2727272727272727,0.0,0.0,0.0,0.0,0.2631578947368421,0.1111111111111111,0.18181818181818182,0.0,0.0,0.16666666666666666,0.0
0.3333333333333333,0.0192663949610967,0.7229219143576826,0.05011389521640091,0.11790146671681082,PRECIOSO y ACOGEDOR APARTAMENTO EN GRANADA,"Beiro, Granada",0.0418353576248313,apartamento,0.6000000000000001,0.5700000000000001,,0.009118541033434652,Apartamento de 1 dormitorio,0.09090909090909091,1.0,0.125,0.25,0.07125000000000001,0.15789473684210525,0.1111111111111111,0.0,0.0,0.0,0.16666666666666666,0.0
0.6666666666666667,0.07280474249722119,0.5163727959697733,0.04100227790432802,0.1487401278676194,PUSHE Granada Triunfo Art & Culture,"Centro de Granada, Granada",0.013157894736842105,apartamento,0.8,0.8,,0.0010131712259371835,Apartamento,0.36363636363636365,0.0,0.25,0.25,0.15,0.21052631578947367,0.05555555555555555,0.2727272727272727,0.0,0.0,0.0,0.0
0.3333333333333333,0.037236013338273435,0.8085642317380353,0.02277904328018223,0.15475742760436254,"Pajaritos Suites junto a centro, estación de tren y plaza de toros","Beiro, Granada",0.03002699055330634,apartamento,0.6000000000000001,0.8800000000000001,,0.010131712259371834,Apartamento de 3 dormitorios,0.2727272727272727,0.0,0.0,0.0,0.0,0.21052631578947367,0.16666666666666666,0.09090909090909091,0.0,0.0,0.0,0.0
1.0,0.19822156354205261,0.38287153652392947,0.31207289293849655,0.2273411056788266,"Palacete 1620, Premium Suites, Only adults","Centro de Granada, Granada",0.008097165991902834,apartamento,0.8,0.9300000000000002,plus,0.012158054711246202,2×,0.18181818181818182,0.0,0.25,0.5,0.0,0.10526315789473684,0.0,0.18181818181818182,0.0,0.0,0.0,0.0
1.0,0.1302334197851056,0.4634760705289672,0.32574031890660593,0.21060549078600976,"Palacete 1620, Premium Suites, Only adults","Centro de Granada, Granada",0.008097165991902834,apartamento,0.8,0.9300000000000002,plus,0.012158054711246202,1×,0.09090909090909091,1.0,0.125,0.25,0.0375,0.05263157894736842,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
1.0,0.14783253056687662,0.2544080604534005,0.19817767653758542,0.20665663783377208,"Palacete 1620, Premium Suites, Only adults","Centro de Granada, Granada",0.008097165991902834,apartamento,0.8,0.9300000000000002,plus,0.012158054711246202,Apartamento Deluxe,0.09090909090909091,1.0,0.125,0.25,0.05,0.05263157894736842,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
1.0,0.1313449425713227,0.4735516372795969,0.06378132118451026,0.1447912749153817,Palacio Almagra,"Centro de Granada, Granada",0.008097165991902834,apartamento,0.6000000000000001,0.8800000000000001,preferente,0.6190476190476191,Suite Familiar,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.1111111111111111,0.0,0.0,0.0,0.16666666666666666,0.0
1.0,0.12208225268618006,0.5415617128463476,0.04328018223234624,0.16453553967657011,Palacio Almagra,"Centro de Granada, Granada",0.008097165991902834,apartamento,0.6000000000000001,0.8800000000000001,preferente,0.624113475177305,1×,0.09090909090909091,0.0,0.125,0.25,0.025,0.10526315789473684,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
1.0,0.24342349018154874,0.19395465994962216,0.0,0.03516359533659269,Palacio Almagra,"Centro de Granada, Granada",0.008097165991902834,apartamento,0.6000000000000001,0.8800000000000001,preferente,0.624113475177305,1×,0.0,0.0,0.0,0.0,0.03,0.15789473684210525,0.1111111111111111,0.0,0.0,0.0,0.16666666666666666,0.0
1.0,0.08577250833642089,0.6473551637279596,0.3826879271070615,0.1487401278676194,Palacio Almagra,"Centro de Granada, Granada",0.008097165991902834,apartamento,0.6000000000000001,0.8800000000000001,preferente,0.6190476190476191,1×,0.09090909090909091,0.0,0.125,0.25,0.03125,0.10526315789473684,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
1.0,0.13764357169321972,0.5138539042821159,0.07289293849658314,0.1470477623166604,Palacio Almagra,"Centro de Granada, Granada",0.008097165991902834,apartamento,0.6000000000000001,0.8800000000000001,preferente,0.624113475177305,1×,0.09090909090909091,0.0,0.125,0.25,0.03625,0.15789473684210525,0.1111111111111111,0.0,0.0,0.0,0.16666666666666666,0.0
1.0,0.09744349759170062,0.4836272040302267,0.05694760820045558,0.1513726965024445,Palacio Almagra,"Centro de Granada, Granada",0.008097165991902834,apartamento,0.6000000000000001,0.8800000000000001,preferente,0.6190476190476191,Apartamento de 1 dormitorio,0.09090909090909091,1.0,0.125,0.25,0.04125,0.15789473684210525,0.1111111111111111,0.0,0.0,0.0,0.16666666666666666,0.0
0.6666666666666667,0.07076695072248981,0.48110831234256923,0.31890660592255127,0.14949229033471229,Palacio Almagra,"Centro de Granada, Granada",0.008097165991902834,apartamento,0.6000000000000001,0.8800000000000001,preferente,0.6190476190476191,Estudio Premier,0.09090909090909091,0.0,0.125,0.25,0.0525,0.21052631578947367,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0
1.0,0.12226750648388293,0.38539042821158687,0.275626423690205,0.12899586310643096,Palacio Cabrera - Lillo,"Barrio de Ronda, Granada",0.008097165991902834,apartamento,0.8,0.9199999999999999,preferente,0.5207700101317123,2×,0.09090909090909091,0.0,0.25,0.5,0.0,0.21052631578947367,0.0,0.18181818181818182,0.0,0.0,0.3333333333333333,0.0
1.0,0.05650240829937014,0.5566750629722922,0.3553530751708428,0.15325310267017675,Palacio Cabrera - Lillo,"Barrio de Ronda, Granada",0.008097165991902834,apartamento,0.8,0.9199999999999999,preferente,0.5207700101317123,Apartamento Estándar de 1 dormitorio,0.09090909090909091,1.0,0.125,0.25,0.03125,0.10526315789473684,0.0,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
0.6666666666666667,0.0703964431270841,0.19143576826196473,0.3895216400911162,0.14648364046634071,Palacio Cabrera - Lillo,"Barrio de Ronda, Granada",0.008097165991902834,apartamento,0.8,0.9199999999999999,preferente,0.5207700101317123,Apartamento Estándar de 2 dormitorios,0.18181818181818182,1.0,0.125,0.25,0.05625,0.2631578947368421,0.2222222222222222,0.0,0.0,0.0,0.16666666666666666,0.0
1.0,0.15802148944053354,0.7355163727959697,0.30068337129840544,0.19029710417450169,Palacio Conde de Cabra,"Albaicín, Granada",0.005566801619433198,apartamento,0.6000000000000001,0.8500000000000001,,0.171225937183384,1×,0.09090909090909091,1.0,0.125,0.25,0.045,0.05263157894736842,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
0.6666666666666667,0.13708781030011116,0.5843828715365239,0.020501138952164006,0.17299736743136515,Palacio Conde de Cabra,"Albaicín, Granada",0.005566801619433198,apartamento,0.6000000000000001,0.8500000000000001,,0.17325227963525838,1×,0.09090909090909091,1.0,0.125,0.25,0.065,0.05263157894736842,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
0.3333333333333333,0.05335309373842164,0.5239294710327456,0.018223234624145785,0.14403911244828882,Palacio Conde de Cabra,"Albaicín, Granada",0.005566801619433198,apartamento,0.6000000000000001,0.8500000000000001,,0.171225937183384,Apartamento de 2 dormitorios,0.18181818181818182,1.0,0.125,0.25,0.07125000000000001,0.10526315789473684,0.0,0.18181818181818182,0.0,0.0,0.0,0.0
1.0,0.13782882549092257,0.4659949622166247,0.3553530751708428,0.19010906355772844,Palacio De Los Navas,"Centro de Granada, Granada",0.004723346828609987,hotel,0.6000000000000001,0.8800000000000001,plus,0.34042553191489366,1×,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
1.0,0.08781030011115229,0.17632241813602015,0.22323462414578588,0.14855208725084618,Palacio Dorobe,"Centro de Granada, Granada",0.008097165991902834,apartamento,0.6000000000000001,0.8300000000000001,plus,0.3130699088145897,Estudio,0.0,0.0,0.125,0.0,0.03125,0.05263157894736842,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
1.0,0.08836606150426082,0.2367758186397985,0.7995444191343963,0.1609627679578789,Palacio Dorobe,"Centro de Granada, Granada",0.008097165991902834,apartamento,0.6000000000000001,0.8300000000000001,plus,0.3130699088145897,1×,0.18181818181818182,1.0,0.125,0.25,0.05625,0.15789473684210525,0.0,0.18181818181818182,0.0,0.0,0.16666666666666666,0.0
1.0,0.10967024824008892,0.11083123425692695,0.06378132118451026,0.15193681835276418,Palacio Dorobe,"Centro de Granada, Granada",0.008097165991902834,apartamento,0.6000000000000001,0.8300000000000001,plus,0.3130699088145897,Apartamento de 2 dormitorios,0.18181818181818182,1.0,0.25,0.25,0.0625,0.21052631578947367,0.1111111111111111,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
1.0,0.6307891811782141,0.6876574307304786,0.23006833712984054,0.6579541180895073,"Palacio Gran Vía, a Royal Hideaway Hotel","Centro de Granada, Granada",0.0030364372469635624,hotel,1.0,0.96,,0.4660587639311044,1×,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.8136020151133501,0.009111617312072893,0.9999999999999999,"Palacio Gran Vía, a Royal Hideaway Hotel","Centro de Granada, Granada",0.0030364372469635624,hotel,1.0,0.96,,0.4609929078014185,1×,0.09090909090909091,1.0,0.125,0.0,0.0625,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
1.0,0.9216376435716932,0.6523929471032746,0.1366742596810934,0.9509213990221888,"Palacio Gran Vía, a Royal Hideaway Hotel","Centro de Granada, Granada",0.0030364372469635624,hotel,1.0,0.96,,0.4660587639311044,1×,0.18181818181818182,1.0,0.25,0.0,0.075,0.21052631578947367,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
1.0,0.04297888106706187,0.2644836272040302,0.16173120728929385,0.165287702143663,Palacio de Mariana Pineda,"Albaicín, Granada",0.005566801619433198,hotel,0.8,0.87,preferente,0.6342451874366768,Habitación Doble - 1 o 2 camas,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.1350500185253798,0.836272040302267,0.03189066059225513,0.1936818352764197,Palacio de Mariana Pineda,"Albaicín, Granada",0.005566801619433198,hotel,0.8,0.87,preferente,0.6342451874366768,1×,0.0,0.0,0.0,0.0,0.0325,0.05263157894736842,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
1.0,0.06613560577991848,0.3375314861460957,0.49430523917995445,0.1545693869875893,Palacio de Santa Inés,"Albaicín, Granada",0.007253711201079622,hotel,0.6000000000000001,0.87,preferente,0.944275582573455,2×,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.2222222222222222,0.18181818181818182,0.0,0.0,0.0,0.0
1.0,0.14727676917376806,0.783375314861461,0.0,0.2200075216246709,Palacio de Santa Inés,"Albaicín, Granada",0.007253711201079622,hotel,0.6000000000000001,0.87,preferente,0.9544072948328268,1×,0.0,0.0,0.0,0.0,0.0625,0.10526315789473684,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
1.0,0.2864023712486106,0.614609571788413,0.49886104783599083,0.3115833019932305,Palatina Concept Suites,"Centro de Granada, Granada",0.0021929824561403508,apartamento,0.8,0.9500000000000001,,0.12664640324214793,1×,0.18181818181818182,1.0,0.25,0.25,0.06875,0.10526315789473684,0.0,0.18181818181818182,0.0,0.0,0.0,0.0
1.0,0.556687662097073,0.7178841309823677,0.1958997722095672,0.5611132004512974,Parador de Granada,"Centro de Granada, Granada",0.014844804318488529,hotel,0.8,0.86,,0.29078014184397166,1×,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.06984068173397553,0.08312342569269521,0.25512528473804097,0.12448288830387362,"Parking Free Wekey Homes, Granada Vintage Haven","Centro de Granada, Granada",0.009784075573549258,apartamento,0.8,0.8300000000000001,,0.012158054711246202,Apartamento de 3 dormitorios,0.2727272727272727,1.0,0.25,0.25,0.125,0.21052631578947367,0.0,0.2727272727272727,0.0,0.0,0.16666666666666666,0.0
1.0,0.06446832160059282,0.2040302267002519,0.1662870159453303,0.1350131628431741,"Parking Free, Granada Vintage Haven","Centro de Granada, Granada",0.009784075573549258,apartamento,0.8,0.8300000000000001,,0.012158054711246202,Apartamento de 3 dormitorios,0.2727272727272727,1.0,0.25,0.25,0.125,0.21052631578947367,0.0,0.2727272727272727,0.0,0.0,0.16666666666666666,0.0
0.3333333333333333,0.0570581696924787,0.4030226700251889,0.025056947608200455,0.1609627679578789,Patio Zahorí Granada Centro,"Centro de Granada, Granada",0.0038798920377867744,apartamento,0.8,0.91,preferente,0.17021276595744683,Apartamento con vistas al jardín,0.09090909090909091,1.0,0.125,0.25,0.043750000000000004,0.10526315789473684,0.0,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
1.0,0.09503519822156353,0.4458438287153652,0.5239179954441914,0.16904851447912747,Patio Zahorí Granada Centro,"Centro de Granada, Granada",0.0038798920377867744,apartamento,0.8,0.91,preferente,0.17021276595744683,Apartamento de 1 dormitorio,0.09090909090909091,1.0,0.125,0.25,0.05,0.10526315789473684,0.0,0.0,0.25,0.0,0.16666666666666666,0.0
1.0,0.11689514635050019,0.41309823677581864,0.0979498861047836,0.15588567130500186,Patio Zahorí Granada Centro,"Centro de Granada, Granada",0.0038798920377867744,apartamento,0.8,0.91,preferente,0.17021276595744683,1×,0.09090909090909091,1.0,0.125,0.25,0.05625,0.10526315789473684,0.0,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
0.6666666666666667,0.0952204520192664,0.42317380352644834,0.1070615034168565,0.18202331703647986,Patio Zahorí Granada Centro,"Centro de Granada, Granada",0.0038798920377867744,apartamento,0.8,0.9199999999999999,preferente,0.1590678824721378,Apartamento Superior,0.18181818181818182,1.0,0.125,0.25,0.06875,0.15789473684210525,0.0,0.18181818181818182,0.0,0.0,0.16666666666666666,0.0
0.6666666666666667,0.09966654316413487,0.40806045340050373,0.1958997722095672,0.1895449417074088,Patio Zahorí Granada Centro,"Centro de Granada, Granada",0.0038798920377867744,apartamento,0.8,0.91,preferente,0.17021276595744683,Apartamento con terraza,0.18181818181818182,1.0,0.125,0.25,0.075,0.15789473684210525,0.0,0.18181818181818182,0.0,0.0,0.16666666666666666,0.0
0.0,0.0192663949610967,0.1788413098236776,0.11389521640091116,0.14328694998119593,Pension Boutique Gomerez Gallegos,"Centro de Granada, Granada",0.0030364372469635624,,0.0,0.91,plus,0.7325227963525837,Habitación Doble con balcón - 2 camas,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.1085587254538718,0.508816120906801,0.1184510250569476,0.161902971041745,Pension Boutique Gomerez Gallegos,"Centro de Granada, Granada",0.0030364372469635624,,0.0,0.91,plus,0.7325227963525837,1×,0.09090909090909091,1.0,0.125,0.25,0.05,0.10526315789473684,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
1.0,0.11189329381252316,0.4458438287153652,0.4259681093394077,0.1684843926288078,Pension Boutique Gomerez Gallegos,"Centro de Granada, Granada",0.0030364372469635624,,0.0,0.91,plus,0.7325227963525837,1×,0.18181818181818182,1.0,0.125,0.25,0.075,0.15789473684210525,0.1111111111111111,0.09090909090909091,0.0,0.0,0.0,0.0
1.0,0.09114486846980363,0.8136020151133501,0.01594533029612756,0.11564497931553214,Pension Castil,"Centro de Granada, Granada",0.005566801619433198,hotel,0.2,0.8500000000000001,,0.7537993920972645,4×,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.039088551315301964,0.7657430730478589,0.3439635535307517,0.1037984204588191,Pension La Milagrosa,"Centro de Granada, Granada",0.008097165991902834,hotel,0.2,0.6900000000000001,,0.761904761904762,1×,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
1.0,0.05872545387180437,0.6977329974811083,0.5876993166287016,0.10492666415945842,Pension Mesones,"Centro de Granada, Granada",0.004723346828609987,,0.0,0.79,preferente,0.006079027355623101,1×,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
1.0,0.04612819562801038,0.35768261964735515,0.6810933940774487,0.11846558856713049,Pension Venecia Gomerez,"Centro de Granada, Granada",0.0030364372469635624,apartamento,0.6000000000000001,0.8300000000000001,plus,0.008105369807497468,1×,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.1111111111111111,0.0,0.0,0.0,0.0,0.125
1.0,0.09429418303075213,0.3702770780856423,0.10022779043280182,0.11113200451297478,Pension Venecia Gomerez,"Centro de Granada, Granada",0.0030364372469635624,apartamento,0.6000000000000001,0.8300000000000001,plus,0.015197568389057751,1×,0.09090909090909091,1.0,0.125,0.25,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.125
1.0,0.09021859948128935,0.6523929471032746,0.5466970387243736,0.1496803309514855,Pension Zurita,"Centro de Granada, Granada",0.007253711201079622,hotel,0.2,0.87,preferente,0.7193515704154002,1×,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.05502037791774731,0.6120906801007556,0.3553530751708428,0.14761188416698004,Pensión Alfin,"Centro de Granada, Granada",0.004723346828609987,apartamento,0.6000000000000001,0.9,,0.7588652482269505,1×,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.05555555555555555,0.09090909090909091,0.0,0.0,0.0,0.0
1.0,0.04853649499814746,0.7380352644836272,0.01594533029612756,0.10323429860849942,Pensión Ciudad Navarro Ramos,"Centro de Granada, Granada",0.0038798920377867744,,0.0,0.82,,0.13576494427558258,1×,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
1.0,0.08521674694331233,0.526448362720403,0.07972665148063782,0.10323429860849942,Pensión Duquesa Bed & Breakfast,"Centro de Granada, Granada",0.007253711201079622,hotel,0.2,0.7000000000000001,preferente,0.6504559270516718,1×,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.05555555555555555,0.0,0.0,0.0,0.0,0.0
0.6666666666666667,0.010003705075954057,0.40806045340050373,0.06605922551252848,0.13614140654381346,Pensión El Hidalgo,"Barrio de Ronda, Granada",0.008097165991902834,apartamento,0.6000000000000001,0.78,preferente,0.9452887537993921,Habitación Doble con cama supletoria y baño privado,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.05555555555555555,0.09090909090909091,0.0,0.0,0.0,0.0
1.0,0.07224898110411263,0.48110831234256923,0.8861047835990888,0.12561113200451296,Pensión Eurosol,"Barrio de Ronda, Granada",0.023279352226720645,hotel,0.4,0.7000000000000001,preferente,0.6930091185410335,1×,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
1.0,0.04094108929233049,0.6851385390428211,0.31207289293849655,0.11263632944716057,Pensión Matilde,"Centro de Granada, Granada",0.008097165991902834,,0.0,0.7200000000000001,,0.06788247213779129,1×,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
1.0,0.015376065209336792,0.37783375314861456,0.14578587699316628,0.13125235050770964,Pensión Moni Albayzin,"Albaicín, Granada",0.014844804318488529,hotel,0.2,0.8400000000000001,,0.050658561296859174,2×,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.09707298999629493,0.7984886649874054,0.00683371298405467,0.14328694998119593,Pensión Moni Albayzin,"Albaicín, Granada",0.014844804318488529,hotel,0.2,0.8400000000000001,,0.04761904761904762,1×,0.0,0.0,0.125,0.25,0.0375,0.10526315789473684,0.05555555555555555,0.09090909090909091,0.0,0.0,0.0,0.0
1.0,0.05816969247869581,0.632241813602015,0.04783599088838269,0.11902971041745015,Pensión Princesa,"Centro de Granada, Granada",0.005566801619433198,,0.0,0.65,,0.26139817629179335,1×,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
1.0,0.09447943682845497,0.6045340050377833,0.26651480637813213,0.10868747649492289,Pensión San Joaquín,"Centro de Granada, Granada",0.009784075573549258,apartamento,0.6000000000000001,0.7400000000000001,,0.7659574468085107,1×,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
1.0,0.06761763616154132,0.5818639798488665,0.11161731207289294,0.10436254230913876,Pensión Zacatin,"Centro de Granada, Granada",0.0021929824561403508,,0.0,0.7000000000000001,,0.5764944275582574,1×,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
0.0,0.0011115227862171177,0.13350125944584385,0.14123006833712984,0.12429484768710039,Penthouse 1,"Albaicín, Granada",0.008097165991902834,,0.0,0.78,,0.19959473150962515,Habitación Doble,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
0.3333333333333333,0.08410522415709523,0.7707808564231737,0.013667425968109338,0.18296352012034597,Penthouse Luxury Granada,"Barrio de Ronda, Granada",0.013157894736842105,apartamento,0.8,0.97,,0.020263424518743668,Apartamento de 2 dormitorios,0.18181818181818182,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.5,0.0,0.0,0.0
1.0,0.08410522415709523,0.49874055415617125,0.24373576309794986,0.1667920270778488,Pepa Home,"Barrio de Ronda, Granada",0.005566801619433198,apartamento,0.6000000000000001,0.8800000000000001,plus,0.78419452887538,Estudio Estándar,0.0,0.0,0.125,0.25,0.03,0.05263157894736842,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
1.0,0.1204149685068544,0.3702770780856423,0.3804100227790433,0.14234674689732982,Pepa Home,"Barrio de Ronda, Granada",0.005566801619433198,apartamento,0.6000000000000001,0.8800000000000001,plus,0.7862208713272544,1×,0.09090909090909091,1.0,0.125,0.25,0.04,0.10526315789473684,0.0,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
1.0,0.0507595405705817,0.20906801007556675,0.15034168564920272,0.15720195562241443,Pepa Home,"Barrio de Ronda, Granada",0.005566801619433198,apartamento,0.6000000000000001,0.8800000000000001,plus,0.7862208713272544,Apartamento Superior,0.18181818181818182,1.0,0.125,0.25,0.0625,0.15789473684210525,0.05555555555555555,0.09090909090909091,0.0,0.0,0.16666666666666666,0.0
0.3333333333333333,0.047610226009633196,0.07808564231738035,0.018223234624145785,0.15550959007145543,Pepa Home,"Barrio de Ronda, Granada",0.005566801619433198,apartamento,0.6000000000000001,0.8800000000000001,plus,0.7862208713272544,Apartamento Estándar,0.18181818181818182,1.0,0.125,0.25,0.1,0.15789473684210525,0.0,0.18181818181818182,0.0,0.0,0.16666666666666666,0.0
0.6666666666666667,0.049462763986661724,0.44080604534005036,0.17312072892938496,0.13877397517863857,Pianista Apartment Granada,"Genil, Granada",0.03171390013495276,apartamento,0.6000000000000001,0.86,,0.03647416413373861,Apartamento,0.36363636363636365,0.0,0.25,0.25,0.11,0.2631578947368421,0.16666666666666666,0.18181818181818182,0.0,0.0,0.0,0.0
0.3333333333333333,0.03760652093367914,0.49370277078085645,0.12528473804100226,0.15250094020308386,Pie de Torre Catedral,"Centro de Granada, Granada",0.0038798920377867744,apartamento,0.8,0.9300000000000002,,0.05167173252279635,Apartamento de 2 dormitorios,0.18181818181818182,0.0,0.125,0.0,0.1,0.10526315789473684,0.0,0.18181818181818182,0.0,0.0,0.0,0.0
0.6666666666666667,0.0865135235272323,0.49370277078085645,0.24373576309794986,0.16998871756299358,Piedra Santa,"Centro de Granada, Granada",0.0030364372469635624,apartamento,0.8,0.8400000000000001,,0.09523809523809525,Apartamento de 2 dormitorios,0.18181818181818182,1.0,0.125,0.25,0.1,0.15789473684210525,0.0,0.09090909090909091,0.0,0.0,0.16666666666666666,0.125
0.3333333333333333,0.1463505001852538,0.7682619647355163,0.002277904328018223,0.24200827378713802,Pisito del gorrión,"Beiro, Granada",0.02496626180836707,apartamento,0.6000000000000001,0.9400000000000001,,0.06382978723404256,Apartamento de 3 dormitorios,0.2727272727272727,1.0,0.25,0.25,0.125,0.21052631578947367,0.16666666666666666,0.0,0.25,0.0,0.0,0.0
0.3333333333333333,0.04835124120044461,0.614609571788413,0.23234624145785876,0.16904851447912747,Piso 2 dormitorios centro histórico Granada,"Albaicín, Granada",0.00641025641025641,apartamento,0.6000000000000001,0.8400000000000001,preferente,0.02634245187436677,Apartamento de 2 dormitorios,0.18181818181818182,1.0,0.125,0.25,0.08750000000000001,0.15789473684210525,0.1111111111111111,0.09090909090909091,0.0,0.0,0.0,0.0
0.3333333333333333,0.056687662097072995,0.5994962216624685,0.013667425968109338,0.1365174877773599,Piso Acogedor Granada Centro,"Centro de Granada, Granada",0.008097165991902834,,0.0,0.8,,0.002026342451874367,Apartamento de 2 dormitorios,0.18181818181818182,1.0,0.125,0.25,0.075,0.15789473684210525,0.0,0.18181818181818182,0.0,0.0,0.16666666666666666,0.0
0.6666666666666667,0.05298258614301594,0.5138539042821159,0.14350797266514806,0.14610755923279425,Piso Carril del Picón,"Barrio de Ronda, Granada",0.01147098515519568,apartamento,0.6000000000000001,0.0,,0.0,Apartamento,0.36363636363636365,1.0,0.25,0.25,0.0125,0.21052631578947367,0.05555555555555555,0.2727272727272727,0.0,0.0,0.0,0.0
0.3333333333333333,0.0381622823267877,0.6624685138539043,0.10933940774487472,0.15626175253854832,Piso Centro ciudad y parking,"Centro de Granada, Granada",0.008097165991902834,apartamento,0.6000000000000001,0.91,,0.034447821681864235,Apartamento de 2 dormitorios,0.18181818181818182,0.0,0.0,0.0,0.0,0.15789473684210525,0.1111111111111111,0.09090909090909091,0.0,0.0,0.0,0.0
0.6666666666666667,0.05816969247869581,0.632241813602015,0.17995444191343962,0.15325310267017675,Piso Estadio de los Carmenes,"Zaidín, Granada",0.03846153846153846,apartamento,0.8,0.9300000000000002,,0.11347517730496455,Apartamento de 3 dormitorios,0.2727272727272727,1.0,0.125,0.25,0.12375,0.2631578947368421,0.1111111111111111,0.18181818181818182,0.0,0.0,0.16666666666666666,0.0
